N	530	890	2024-03-29	주변 출장 있어서 첫날 왔다가 매장 분위기랑 친절도가 좋아서 재방문 했어요. 왠지 모르게 해외에 잠시 살 때 단골로 가던 카페 느낌도 나고 진한 커피도 맛있어요. 뜨겁게 부탁드려서 맛보니 더 개인 취향 저격입니다.  (직원분들 나오게 찍어서 죄송함다😱) 센스있게 항상 물을 같이 주시네요. 근처 근무한다면 매일 출근하고 싶네요.	2024-02-26	커피중독 카페탐험가	\N
N	530	891	2024-03-29	커피도 분위기도 친절함도 인테리어도 좋아요:)  잘 쉬다 가는 느낌이 듭니다.☕️ 레몬🍋카스테라🥧 맛있어요!  위에 설탕 질감이 딱딱하지 않고 적절히 녹여져 적당히 잘 어울려 더 좋았어요👍	2024-03-23	주데렐라v	\N
N	530	892	2024-03-29	선릉역 뒷골목의 숨은 카페 항상 줄이 길어서 못먹다가 애매한 시간에 가니 자리도 있네요 리뷰들에는 정성스런 따뜻한 물도 있다해서 쫌 기대했는데 전 그런건 없었구 ㅋㅋ 라떼파인 저는 뜨거운 라떼 요청했는데 아주만속스런 뜨거움은 아니었어요 ㅎ 라떼맛은 깔끔하고 고소했어요^^인테리어 깔끔하고 내부가 아늑해요 층고가 높아서 개방감도 있구요. ^^줄서서 꼭 먹어야 할 정도보다는 그냥 근처간다면 들러볼 정도 같았어요 ^^	2024-03-11	hanije7979	\N
N	531	893	2024-03-29	맛있게 잘 먹었어요^^ 배달로 주문했는데 깔끔하게 먹을수있게 유산지와 물티슈도 챙겨주시네요	2023-08-08	루룰루랄랄	\N
N	531	894	2024-03-29	좋아요.	2023-10-16	무병장수만사형통소원성취	\N
N	531	895	2024-03-29	달아요 달아	2023-09-27	퍼플냥이	\N
N	531	896	2024-03-29	아이가 먹고싶다고 하여 오리지널 포장했습니다.	2023-11-23	qjsl1111	\N
N	531	897	2024-03-29	굿	2024-01-11	kks****	\N
N	531	898	2024-03-29	와봤던 크리스피도넛 매장중에 제일 청결한거 같아요	2023-05-05	닝겐82	\N
N	531	899	2024-03-29	이날 구매하고 영수증 설문조사 참여한걸로 도넛 받으러 갔는데요.  교육생 명찰 달고 계신분이 영수증 한손으로 낚아채서 순간 기분이 나빴다가, 그냥 기분탓인가 싶었는데 도넛 담아서 한손으로 툭 던지듯이 주시더라고요  두번째 방문은 돈을 내고 구매한 것은 아니었지만, 그래도 제가 그런 태도의 응대를 받을 정도로 무례할 일도 하지 않았다고 생각합니다.  기분좋게 도넛 받으러 갔다가 많은 생각이 드네요. 과한 친절을 바라는 것은 아니지만 불친절하지 않도록 신경써주시면 좋겠네요	2023-05-05	10299201	\N
N	531	900	2024-03-29	서울페이가 안되나봐요 아쉽네요	2024-01-01	hyu****	\N
N	531	901	2024-03-29	주문한것보다많은느낌 다같이간식으로먹었어용ㅎㅎ	2023-08-02	tin****	\N
N	531	902	2024-03-29	귀여운 도넛이 가득, 예쁜 비주얼에 맛도 좋아요. 밥 먹고 달콤한 디저트 생각이 나 방문했는데 기분 좋은 달콤함이 느껴지네요 :)	2023-04-13	EUNB	\N
N	531	903	2024-03-29	맛있어요	2023-10-23	박명수꽃	\N
N	531	904	2024-03-29	아메리카노 XL 진짜 커서 하루종일 먹을 거같아요ㅋㅋㅋㅋㅋ 뉴욕치케도넛 맛있었어용 요즘 벨리곰 도넛들도 나오던데 너무귀엽더라구요~	2023-04-08	냠냠박사에요	\N
N	531	905	2024-03-29	굿	2023-11-27	DA9	\N
N	531	906	2024-03-29	조어요	2023-10-06	jsh****	\N
N	531	907	2024-03-29	배달로 먹었는데 아이들이 좋아하네요	2023-07-02	cla****	\N
N	531	908	2024-03-29	하하 맛있어요! 도넛먹으면 기분 좋아져요 달아서 그런가봐요😆	2023-05-20	예나417	\N
N	531	909	2024-03-29	굿	2023-12-02	뚱이맘77	\N
N	531	910	2024-03-29	다양한 도넛과 직원분들이 친절해요. 	2023-07-06	joo515434	\N
N	531	911	2024-03-29	오랜만에 먹으니 맛있어요 	2023-08-08	unique819	\N
N	531	912	2024-03-29	첫째셋째수요일 1+1의 기쁨!!!	2023-09-06	심루이	\N
N	531	913	2024-03-29	굿 ㅜㅜ	2023-11-30	wowowowow001	\N
N	531	914	2024-03-29	수요일이라 1+1 이라 좋았어요 직원분도 친절하게 안내해 주시고 좋았어요	2023-12-06	탁구공8631	\N
N	531	915	2024-03-29	오늘 셋째 수요일이라 도넛 싸게 구입해서 좋습니다 	2023-08-16	2f1m	\N
N	531	916	2024-03-29	자몽 블랙티 생각보다 맛있네요!! 자몽청이 들어가는거 같아요!!	2023-07-16	며낭86	\N
N	531	917	2024-03-29	빵후루 해먹었어여 추천	2023-08-18	입맛사냥꾼	\N
N	531	918	2024-03-29	엄청 빨리 준비해주세요~ 친절하시고 좋았어요^^	2024-01-25	unnny	\N
N	531	919	2024-03-29	좋아요	2023-11-12	cxuinx91	\N
N	531	920	2024-03-29	도넛이맛있어요	2023-10-21	Polomolo	\N
N	531	921	2024-03-29	👍	2023-12-21	katie8424	\N
N	531	922	2024-03-29	맛나용	2023-11-18	나는나로살기로했다	\N
N	531	923	2024-03-29	크리스피크림도넛강남역점 좋아요 추천!	2023-09-09	GFS	\N
N	531	924	2024-03-29	오늘도 맛있다	2023-08-28	LEBIRD	\N
N	531	925	2024-03-29	도넛 주문하면 바로바로 준비해주셔서 픽업 빠르게 할 수있오요오	2023-10-01	퓨링14	\N
N	531	926	2024-03-29	늘 먹는 글레이즈드 도넛!!! 굳이에요!!!	2023-08-15	66856685	\N
N	531	927	2024-03-29	주말아침 느즈막이 주문한  도넛은 따뜻한 커피한잔과 찰떡궁합이죠.크리스피도넛은 다 아는 맛이죠.살찌는 달콤한 맛.	2023-07-09	스마일현주	\N
N	531	928	2024-03-29	매장이쁘고  도넛맛이 끝내주네요	2023-08-05	은지콩맘	\N
N	531	929	2024-03-29	맛있어요	2023-10-17	ISTJ78	\N
N	531	930	2024-03-29	도넛 너무 맛있는데 유동인구가 많은 지역이라서 쫌만 늦게가도 오리지널 글레이즈드는 다 나가구 없어영 ㅠㅠ	2023-09-27	키오카로	\N
N	531	931	2024-03-29	맛있어요	2023-11-06	리락이7	\N
N	531	932	2024-03-29	직원 싸가지도 없고 의욕도 없고 물 한잔 요청하니 대답도 없이 툭툭 던지듯 주네요 ㅎㅎ 음식 주문받을때 내줄때 별 말도 없고요 크리스피는 직원 CS교육 안시키나요? 게다가 라떼 스팀을 너무너무너무 성의없이 냈어요. 너무 거칠고 뜨겁게 내서 우유 비린맛이 잡혀요. 알바인가요 직원인가요? 신경 좀 써주세요.	2023-07-05	회양목32	\N
N	531	933	2024-03-29	역시 맛있다 크리스피	2023-10-03	yhes0509	\N
N	531	934	2024-03-29	매장 크고 친절해요	2023-10-11	콩콩56	\N
N	531	935	2024-03-29	무난합니다.	2023-11-01	IMURUK	\N
N	531	936	2024-03-29	굿	2023-12-29	DA9	\N
N	531	937	2024-03-29	머 정답입니다.ᐟ  건강을 생각할정도로 빠져드는 ... 언제나 옳은 선택 	2023-09-20	rive gauche	\N
N	531	938	2024-03-29	매장 청결하고 조용해서 이야기하기 좋았어요	2023-09-09	와리가리하는기가	\N
N	531	939	2024-03-29	맛있어요~!! 	2024-01-02	혜진이지니	\N
N	531	940	2024-03-29	도넛 존맛	2024-01-06	ZEZEZE	\N
N	531	941	2024-03-29	커피 맛있네요	2023-09-11	드긴	\N
N	531	942	2024-03-29	나이스	2024-01-07	madhappy	\N
N	531	943	2024-03-29	오랜만에 먹으니 맛나요	2023-10-11	베리베리바나나80	\N
N	531	944	2024-03-29	맛있어요.	2024-01-10	뚠뚜니98	\N
N	531	945	2024-03-29	도넛 종류 너무 많아서 뭘먹을지 고민 옴총 하게되고 요새 도넛 엄청 많지만 전 여기가 최고예여	2023-06-07	pal****	\N
N	531	946	2024-03-29	클래식은 영원하다! 크림도넛은 다른 곳이 더 맛있을수도 있지만,  글레이즈드 도넛은 항상 크리스피 도넛!	2023-08-05	66856685	\N
N	531	947	2024-03-29	크리스피 크림 6개 박스 좋아횻!!!	2023-09-19	Joybass	\N
N	531	948	2024-03-29	달달 빵이 생각날 때	2023-10-10	la creation	\N
N	531	949	2024-03-29	인테리어도 예쁘고 친절해요	2023-10-12	kindnessmania	\N
N	531	950	2024-03-29	롯데잇츠앱으로 쿠폰써서 도넛 샀어요	2023-09-22	니니9695	\N
N	531	951	2024-03-29	오리지널 글레이즈드 너무 맛있어요~	2023-08-24	ISTJ78	\N
N	531	952	2024-03-29	최고	2024-03-07	rhaehfdl37	\N
N	531	953	2024-03-29	도넛이 제일 맛있어요!	2023-10-21	yumeun	\N
N	531	954	2024-03-29	좋아요	2023-12-16	키티키티헬로우	\N
N	531	955	2024-03-29	굿	2024-01-09	DA9	\N
N	531	956	2024-03-29	글레이즈드 도넛 가끔 먹고 싶을 때가 있어서 들렸는데 매장 깔끔하고 키오스크 주문이지만 엄청 빨리 나와 좋았습니다.	2023-09-11	Xionkim	\N
N	531	957	2024-03-29	글레이즈드 맛있고, 커피는 너무태워서 써요ㅜ	2023-09-28	MelodY	\N
N	531	958	2024-03-29	도넛도 맛있고 매장 청결해서 좋았어요! 직원분도 정말 친절하셨습니다:)	2023-09-30	까모마일	\N
N	531	959	2024-03-29	역시 오리지널이 제일 맛있어요.  하나만 먹고 싶어 포장 했는데 하나도 예쁘게 담아주셔서 좋았어요.  직원분들 친절도는 조금 아숴웠어요. 아침이라 피곤하신가봐요🥲	2023-08-09	nova67	\N
N	531	960	2024-03-29	해우리에서 니끼니끼했는데 달고 쓰고 션하고 돟아요 위치가 딱 조아요 ㅋㅋㅋ  해우리 맛없어	2023-08-14	approx	\N
N	531	961	2024-03-29	맛나요	2023-11-12	ISTJ78	\N
N	531	962	2024-03-29	ㅇ	2023-12-14	새끼표범	\N
N	531	963	2024-03-29	10시까지 합니다!  역앞에 있어서 편리합니다	2023-10-11	Marari	\N
N	531	964	2024-03-29	ㅂ	2024-01-18	lee****	\N
N	531	965	2024-03-29	굿	2024-02-03	밈밈믬	\N
N	531	966	2024-03-29	저렴하게 샀어요. 매장 깨끗하고 친절해요.	2023-09-08	지유1556	\N
N	531	967	2024-03-29	굿	2024-02-10	jini jini64	\N
N	531	968	2024-03-29	可愛いお菓子！食べるのがもったいないくらい❤️💛💜💗💝🦄	2023-08-14	반포동쁘니	\N
N	531	969	2024-03-29	커피가 맛없어요... 미리 내려놨나? ㅠㅠ 원래 크리스피 커피 맛있었는데 여긴 그닥이네녀... 아아 먹었어요 	2023-10-13	빵꾸똥꾸3438	\N
N	531	970	2024-03-29	초코를 이용한 프로모션.. 완벽합니다.  끝나기전에 다 먹어보려구요	2023-09-25	ai****	\N
N	531	971	2024-03-29	바닐라 라떼하면 크리스피	2023-10-21	ai****	\N
N	531	972	2024-03-29	커피랑 함께하면 맛있어요	2024-01-17	날아라처키	\N
N	531	973	2024-03-29	앉은 자리에서 2개는 기본이네요	2023-10-24	unique819	\N
N	531	974	2024-03-29	도넛 맛있고 매장 깨끗해요	2023-09-24	새하	\N
N	531	975	2024-03-29	굿굿..	2024-01-20	green968389	\N
N	531	976	2024-03-29	오후 늦게 갔더니 글레이즈드랑 우유크림 빼곤 거의 다 품절이었어요ㅠㅠ  크기는 좀 작지만 달달하니 나름 맛있습니다👍	2023-11-25	ma102	\N
N	531	977	2024-03-29	도넛 👊🏻	2023-12-15	냠냠냠옹	\N
N	531	978	2024-03-29	달달하니 맛있어요~	2023-11-02	재닝2	\N
N	531	979	2024-03-29	12월 크리스마스도넛 샀어요~ 	2023-12-08	베개공주26	\N
N	531	980	2024-03-29	아침 일찍 열어서 좋아요	2023-10-19	ISTJ78	\N
N	531	981	2024-03-29	크리스피도넛 맛나요	2023-12-04	나깨비	\N
N	531	982	2024-03-29	역시 달달구리  	2024-01-07	솔직하게리뷰중	\N
N	531	983	2024-03-29	크리스피 빵 부드럽고 크림도 적당해서 맛있어요. 도넛 먹고싶을 때 생각나는 곳이에요.	2023-10-21	쇼니야	\N
N	531	984	2024-03-29	맛있어요	2024-02-08	081****	\N
N	531	985	2024-03-29	믿고 먹는 글레이즈죠 	2023-12-07	쏘나으리	\N
N	531	986	2024-03-29	바쁜건 알겠는데 갖고가라는건지 말라는건지 안쪽으로 대충 올려놓고;; 손님이 손끝 닿는데까지 뻗어서 갖고가야하나요?ㅜ 주문은 키오스크로 했는데 픽업이라도 잘좀 하던지.. 응대 최악	2023-11-25	Jeje	\N
N	531	987	2024-03-29	맛있습니다	2024-03-08	lin****	\N
N	531	988	2024-03-29	도넛 맛있고 직원분들 너무 친절하세요!!👍	2023-10-13	wecango	\N
N	531	989	2024-03-29	크리스피크림도넛강남역점 좋아요 추천!	2023-11-20	GFS	\N
N	531	990	2024-03-29	달달해서 좋아여	2023-12-06	냠니얌	\N
N	531	991	2024-03-29	맛있어요	2024-03-05	뚠뚜니98	\N
N	531	992	2024-03-29	굿	2024-02-02	wjd****	\N
N	531	993	2024-03-29	강남역 3번출구에 있는 크리스피크림 방문할때 주의할 점! 테이크아웃 할때 도넛 찌그러졌는지 제대로 주는지 확인요망! 테이크아웃 한지 5분만에 포장지 열어보니 전부 찌그러져 있음. 아! 짱나네!	2023-09-14	찐후기왕	\N
N	531	994	2024-03-29	도넛 사러 왔지요~~~달달구리 대명사	2023-11-18	세금박사	\N
N	531	995	2024-03-29	불친절해요 위생장갑 안끼고 도넛을 담네요 아무리 유산지에 쌌다고 해도….	2023-12-06	tigk	\N
N	531	996	2024-03-29	강남역 우리은행 앞에서 2층버스 기다리다가 크리스피크림보고 바로 길건너서 도넛 사먹었어요	2023-10-22	ZerofiveQ	\N
N	531	997	2024-03-29	오리지널 글레이즈드 맛있어요~	2023-10-15	ISTJ78	\N
N	531	998	2024-03-29	맛있어요! 말해뭐해 항상 맛있는 크리스피크림!!!	2023-11-23	심리학용어	\N
N	531	999	2024-03-29	맛있게 먹고갑니다! 오리지널 글레이즈드 짱!!	2023-11-23	채리니니	\N
N	531	1000	2024-03-29	조아요	2024-03-15	ssa****	\N
N	531	1001	2024-03-29	픽업 바로되서 좋네요. 종류가 많지만 아침엔 적은 느낌	2023-11-28	카이4252	\N
N	531	1002	2024-03-29	하루의 시작을 크리스피와 함께 시작하니 너무너무 기분 좋네요!! 특히 오리지널 글레이즈드와 마끼야또 조합은 우주최강.	2023-10-11	맛집학과 수석	\N
N	531	1003	2024-03-29	강남가면 늘 사오는 도넛 맛있어요	2023-09-25	내심장은파랑	\N
N	531	1004	2024-03-29	친절하고 포장도 깔끔해요	2024-01-06	휴이7	\N
N	531	1005	2024-03-29	크리스피도넛 당 충전하려고 딸이 한박스 사들고 왔네요. 오랜만에 마주하니 넘 반갑고 저녁 잔득 먹었는데도 남편도 냉큼 하나 집어 먹고 나도 바로 하나 들고 냠냠~ 넘 맛있음요~	2023-08-25	사랑지기55	\N
N	531	1006	2024-03-29	역시 오리지널이 가장 맛있어요	2023-12-09	메모리1074	\N
N	531	1007	2024-03-29	지하철역이랑 버스 정류장 모두 가까워서 자주 이용해요 	2023-11-29	콩콩56	\N
N	531	1008	2024-03-29	역시 글레이즈드👏👏 장소가 쾌적해서 좋아요👍	2023-09-25	RALAJKS	\N
N	531	1009	2024-03-29	맛나게 잘 먹었습니다	2024-01-03	지예원	\N
N	531	1010	2024-03-29	Ok캐시백에서 할인받아서 잘 구매했습니다:)	2023-12-08	샤하랑	\N
N	531	1011	2024-03-29	도넛운 역시 크리스피죠❤️ 너무 맛있어요!!	2023-11-05	lily2022	\N
N	531	1012	2024-03-29	오랜만에 도너츠 한입♡	2024-01-03	jiw****	\N
N	531	1013	2024-03-29	도넛굿	2024-03-06	둘도아닌하나	\N
N	531	1014	2024-03-29	맛있어요~!!	2024-03-08	merry1215	\N
N	531	1015	2024-03-29	도넛 사이즈가 살짝 작아진 느낌?! 그래도 맛있네요~	2023-11-18	잠이부족한넘	\N
N	531	1016	2024-03-29	미니 생겨서 자주 먹음 👍 단점이라면 아침운동 후 내가 이걸 먹고있는 사실; 	2023-11-20	범비비	\N
N	531	1017	2024-03-29	크리스피 컵이 너무 예뻐서 살려고요!! 도넛도 너무 맛있어요!! 하지만 따뜻한 캬라멜 마끼야또는 좀 별로네요 ㅜ	2023-10-26	맛집학과 수석	\N
N	531	1018	2024-03-29	오리지널	2024-02-01	20230602sj	\N
N	531	1019	2024-03-29	크리스마스 파티에 한몫했어요	2023-12-24	Nice11	\N
N	531	1020	2024-03-29	글레이즈 사러 들렀다가 우유 듬뿍 하프더즌 샀어요.  역시 달달함이 잠깐의 행복을 주네요~	2023-10-20	토토로리	\N
N	531	1021	2024-03-29	미니도넛 10개짜리를 구매 했습니다.  키오스크로 되어 있어서 구매는 편리하고 좋네요. 	2024-02-19	짜짜로니	\N
N	531	1022	2024-03-29	위치가 좋아서 가기편해요	2023-11-28	근현이	\N
N	531	1023	2024-03-29	직원분들이 친절하셔요 	2024-01-23	uuyaya	\N
N	531	1024	2024-03-29	축구경기 보면서 먹으려고 샀었습ㄴ디ㅏ!! 역시 오리지널 글레이즈가 제일 맛있네요	2023-11-16	Sinnanda00	\N
N	531	1025	2024-03-29	크리스피 도넛은 항상 맛있어요! 친구들이랑 대화하기에 좋은 장소입니다.	2024-01-30	히316	\N
N	531	1026	2024-03-29	첫째 셋째 주 수욜은 1+1이라 방문하였습니다.  매장이 밖에서 보이는 것 보다   넓어서 안에서 먹기도 좋아보였습니다. 	2024-01-17	보노보노3676	\N
N	531	1027	2024-03-29	믿고 먹는 크리스피도넛	2023-12-24	나깨비	\N
N	531	1028	2024-03-29	점심먹고 도넛과 따뜻한 커피 한잔해주면 식곤증으로 팀장님께 혼날 수도 있어요 :)	2023-11-07	맛집학과 수석	\N
N	531	1029	2024-03-29	오랜만에 크크 방문했는데 도넛이 작아져서 당황^^; 그래도 맛은 그대로라 좋았어요. 특히 라떼 여전히 맛있음	2023-11-22	츠메	\N
N	531	1030	2024-03-29	ㅂ	2024-03-24	MukOOO	\N
N	531	1031	2024-03-29	달콤한 도넛이랑 커피와 함께면 월요팅 두렵지 않아요 :)	2023-11-20	맛집학과 수석	\N
N	531	1032	2024-03-29	크리스피를자주먹었는데...아이들도크고조금은도너츠랑멀리하다가문득지나가는길에가게가보여충동구매했음	2024-03-20	jhe****	\N
N	531	1033	2024-03-29	키오스크 재고가 연동이 안되어있어 보완 필요합니다	2024-01-30	초누	\N
N	531	1034	2024-03-29	.	2024-03-13	좋아보여83	\N
N	531	1035	2024-03-29	오리지널글레이즈드는 최고의도넛임 ㅎㅎ 	2024-01-10	이슈별	\N
N	531	1036	2024-03-29	굿	2024-03-03	앨리스8653	\N
N	531	1037	2024-03-29	커피맛도 진하고 도넛도 맛있어요.	2023-10-29	낭만코알라32	\N
