cafe_name	nickname	rating	content	profile	created_date	collected_date
겟썸커피 다운스테어즈	츠츨	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/29a59f14d6bbddba7a24850affdb5f0af27af3cc?original	2022-08-24	2024-03-29
겟썸커피 다운스테어즈	망고드림	4.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkOEykwORv/Yf6kNfvwZerrAUkXKoSGkK/p79tch.jpg	2022-08-08	2024-03-29
겟썸커피 다운스테어즈	@jxnnyqim	5.0	분위기 완전 취향저격인데지하라 약간 쿰쿰한 느낌도 있어서호불호가 갈릴 것 같아요배가 안 고파서 디저트는 주문 안 했는데다음엔 디저트도 꼭 먹어볼래요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/856b20cdb2bdce4607aa4dbaaf432dd561578e55?original	2022-05-18	2024-03-29
겟썸커피 다운스테어즈	핫플레이더	2.0	지하라서 쿰쿰하고 시끄럽고 예전명성듣고 왔었는데 커피도 그닥..그냥..스콘이 커서..2점..직원분 서비스도 제가 간날만 그런줄 알았는데 꽤나 유명하시네요!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/93d33449ad0046f17cc3da8a116c41ba5aefaa5b?original	2022-05-13	2024-03-29
겟썸커피 다운스테어즈	돈 아껴주는 사람	3.0	직원분 실수로 메뉴 뒷분들하고 바꿔서 주심우리가 먼저 시켰는데 늦게 받은거죠.서로 바뀐걸 알아차리고 직원분의 응대가.. 눈 앞에서 그 테이블꺼랑 메뉴를 바꿔줌 (?)그 사람들이 이미 사진 열심히 다 찍으면서 있던 그걸 제가 왜 먹어요.다시 해달라고 했더니 해주시긴 함.근데 쿠키 맛있음 킹받네	http://t1.daumcdn.net/local/kakaomapPhoto/profile/b0e488a4c0fa39c645d7e33027f1b18a98f926ca?original	2022-03-23	2024-03-29
겟썸커피 다운스테어즈	루이	5.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkVRTaOoRC/K4STYU3RawT1ek1CpfXUbK/j6hgly.jpg	2022-01-08	2024-03-29
겟썸커피 다운스테어즈	123sk	4.0	맛있어요	NULL	2022-01-06	2024-03-29
겟썸커피 다운스테어즈	.	2.0	커피가 맛이 없고 … 서비스도 그닥이고콘센트 거의 없어서 충전하기도 불편함	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f0ec30d997a101766a09d789ace777af580631a5?original	2021-12-09	2024-03-29
겟썸커피 다운스테어즈	hee_ny	4.0	스콘은 진짜 굿입니다 바질스콘 드셔보세요커피는 쏘쏘	http://t1.daumcdn.net/local/kakaomapPhoto/profile/987d66be090beb4f9f80bbb1e070ba9a2b0f39c3?original	2021-11-01	2024-03-29
겟썸커피 다운스테어즈	우쏘	1.0	아이스크림 라떼를 시켰는데 아메리카노가 나왔고 제가 시킨 게 아니라고 하자 사과는 없으신 채로 원래 안 되는데,,,, 라고 하셨습니다. 주문을 잘못 받으셨으면 반품 후 재결재를 하셔야죠. 뭐 원래는 안되는 겁니까. 처음부터 머리 짧은 분이 주문을 잘못 받으셨는데 후속조치가 배째라는 식이네요. 제가 카페가서 아메리카노를 먹어본 적이 없어요. 쓴 걸 못 먹는지라 라떼도 최근에 마시게 됐구요. 주문도 두 번이나 말씀드렸습니다. 이 점이 제일 어이가 없어요. 처음에 쿠키 제가 가져가야 하는 줄 모르고 시킬거 말씀 드리고 쿠키 가져오라 해서 두 번째로 말씀드리며 아이스크림라떼랑 초코칩 쿠키 시켰습니다. 카페가 시끄러워서 잘못 들으신건지 주문을 받기 싫었던 건지 예의도 없으시고 건성이셨어요. 상대에게 태도가 껄끄럽게 보일만큼 인간적으로 형편없으셨습니다. 그럴거면 처음부터 장사 안 한다고 내보내주시지 기분만 상했네요.부정적인 리뷰 쓸거니까 샘샘치고 그냥 먹겠다 했습니다. 사장님들도 다시 해주시고 싶지 않으셨잖아요?^^ 감정노동을 강요하지는 않지만 주문 받으시는 분 덕분에 친구 축하해주는 날 좋은 기분 다 망쳤어요. 서비스가 혹시 복불복인데 제가 불복에 당첨이 된건가요? 하하 ㅎㅎ평점 제대로 보고 갈 걸 후회가 남습니다. 그냥 크고 깨끗한 곳으로 눈에 보이는 곳에 갈 걸,, 지하여서 답답한데도 굳이 찾아가서 된통 혼쭐이 났어요~ 아이참 ㅎㅎ 잘 못마셨구요. 부디 번창하시면서 함께 손님 응대도 좋아지시길 바라겠습니다. 쿠키는 한 입 먹고 말았고 커피도 한 입 먹고 버렸어요. 예의없고 시끄러운 곳에서 불편하게 있다 갑니다.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/c60887a0403264285c2e57160d676066e20f816d?original	2021-09-26	2024-03-29
겟썸커피 다운스테어즈	쩝쩝박사	1.0	맛있는데 시끄러움..그리고 주말에 계신 여성 직원분 반말하시네요…	http://t1.daumcdn.net/local/kakaomapPhoto/profile/1be52296c5e1a74e5c78f727f4b7ac721f048210?original	2021-09-04	2024-03-29
겟썸커피 다운스테어즈	뚠뚠	1.0	직원 싸가지 밥말아먹었네요 스콘이랑 집게 같이 가져가니까 집게는 스콘진열된 곳에 두는거였는지 자기 손가락 하나걸쳐서 한손으로 '저기다' 이한마디만 하네요 ㅋㅋ  진짜 살다살다 이렇게 싸가지없는 점원은 첨보네요 이사람은 요 자는 아예 붙이지를 못하나봐요ㅋㅋㅋ반말만 하는걸보니ㅋㅋㅋ 카드달라고 카드 한마디만 하고;;이럴거면 왜 서비스업종을 하는지; 여기 자주갔는데 이렇게 손님 취급하는건 처음이네요 다신 안가요 1점 주기도 아깝	http://t1.daumcdn.net/local/kakaomapPhoto/profile/cf7c2465a3b55b44255928723f49b089ab8b7b2e?original	2021-08-29	2024-03-29
겟썸커피 다운스테어즈	.	4.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/60cb4aea53d074b53d457a96cbd85445fedebc8d?original	2021-07-01	2024-03-29
겟썸커피 다운스테어즈	🌿	5.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wk9qLcOfkM/ZToDnokNUkt4RXc5LmEhRk/x9zso1.jpg	2021-06-27	2024-03-29
겟썸커피 다운스테어즈	새우조아	4.0	강남역근처에서 갈만한 커피숍ㅂ브라더스가 사라져서.. 더 갈 곳이 없음커피 맛있음 진해서 더 좋음지하에 위치하고 어둑해서여름에 가면, 뭔가 온도가 착- 한 톤 내려가는 느낌동굴에서 커피랑 쿠키 먹는 기분임	http://t1.daumcdn.net/local/kakaomapPhoto/profile/94cb3d05f20ae7ac217d40e6e350d047fa639add?original	2021-06-09	2024-03-29
겟썸커피 다운스테어즈	옴뇸뇸	1.0	쿠키를 주셨는데 냉동에서 바로 꺼내 조리해주셨는지 속이 차갑고 먹기 불편했어요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/dee2f627789f994cce1edcd5befb999fe3b64534?original	2021-05-11	2024-03-29
겟썸커피 다운스테어즈	🥫	5.0	베이컨초코칩쿠키 때문에 5개 드립니다	NULL	2021-04-16	2024-03-29
겟썸커피 다운스테어즈	ㆍ	3.0	조명이 어두운 느낌으로 분위기 있는 카페. 자리가 많지는 않아서  간단하게 얘기하고 일어날 때 가면 좋을 듯.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/b5b91a6f05ffb1ff289e87223bea277a0c02b1f1?original	2021-03-19	2024-03-29
겟썸커피 다운스테어즈	노랑귤	5.0	안없어졌어염	http://t1.daumcdn.net/local/kakaomapPhoto/profile/737e5bbd1631f8c2cb653d7675269c652a705b86?original	2021-03-09	2024-03-29
겟썸커피 다운스테어즈	rigthway	5.0	NULL	https://p.kakaocdn.net/th/talkp/wozRgjcBPb/kagwNxqjP3YlJzenX3xIPk/knzpxy_640x640_s.jpg	2021-02-20	2024-03-29
겟썸커피 다운스테어즈	으나	4.0	커피 맛있어요 근데 가격이 꽤 오른듯요?	http://t1.daumcdn.net/local/kakaomapPhoto/profile/9b3652c0908a140571b902eefb4923bfd28ae689?original	2021-01-30	2024-03-29
겟썸커피 다운스테어즈	hahaha11	5.0	쿠키 완전 맛있어요!!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/6cb6919af0af268604c492fe1cc8c86e8ea42533?original	2020-11-27	2024-03-29
겟썸커피 다운스테어즈	먹을려고 사는애	4.0	강남역 카페치고 이정도면 준수하다	http://t1.daumcdn.net/local/kakaomapPhoto/profile/2092696b0a58a9e0a3895219bb315f2e86c5c7c2?original	2020-11-06	2024-03-29
겟썸커피 다운스테어즈	able	4.0	숨겨진 비밀 장소 같은 분위기	http://t1.daumcdn.net/local/kakaomapPhoto/profile/bd33ffaf31dc8369431d9dcf2db3058f64bfe2f2?original	2020-10-19	2024-03-29
겟썸커피 다운스테어즈	챨리브라운	5.0	좋아하는카페	http://t1.daumcdn.net/local/kakaomapPhoto/profile/de3fb77a78e7e81f2912ae8855a24a27cc88866a?original	2020-10-09	2024-03-29
겟썸커피 다운스테어즈	예아	2.0	초코쿠키 먹어봤는데 다시 오고 싶지 않은정도의 맛... 친절하시고 조용해서 카페 분위기 자체는 괜찮아요. 6시 방문	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f1eb022be91238adde2f9c511c9bf6925fa7033f?original	2020-09-24	2024-03-29
겟썸커피 다운스테어즈	제 평가는요.	5.0	쿠키 맛있고 음료도 가격대비 무난!인테리어랑 분위기가 매우 취향이라 가끔 갈 거같다근데 소리가 너무 울려서 시끄럽게 느껴지고 친구랑 둘이 조곤조곤 대화하다보면 잘 안들려서 목소리 높이게 됨ㅋㅋㅋ여기서 3~4시간 수다떨었는데 나갈 때 목이 아팠음ㅎ	http://t1.daumcdn.net/local/kakaomapPhoto/profile/7be406126f8513f0abd8ee533804a3c324ba5d9a?original	2020-07-30	2024-03-29
겟썸커피 다운스테어즈	김피자	4.0	쿠키가 진심 존맛 겉바속촉쿠키때문에 생각나서 자주오는 카페	http://th-p.talk.kakao.co.kr/th/talkp/wkWryKqoYC/6d9EHLMJDa8JVl3gFV3phK/7pimgl.jpg	2020-05-17	2024-03-29
겟썸커피 다운스테어즈	김존명	2.0	엄청 울리고 가격저렴하다햇더니 커피가 참새눈물만함	http://t1.daumcdn.net/local/kakaomapPhoto/profile/2bcde7403698463672e1ec2f113d34406849889a?original	2020-04-19	2024-03-29
겟썸커피 다운스테어즈	ㅅㅎㅈ	3.0	지하1층. 커피양작음. 맛은 좋아요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/3bc45f2b3d53a2b1aa4e56fd97beb5c139114e13?original	2020-04-02	2024-03-29
겟썸커피 다운스테어즈	yyy	4.0	힙하다사람만 좀 적었으면 하지만 강남이니까	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f501df0d0681314104dee72c22aaee662cc86bc4?original	2020-03-10	2024-03-29
겟썸커피 다운스테어즈	냠	2.0	맛있는데 한입거리고 짱시끄럽	http://t1.daumcdn.net/local/kakaomapPhoto/profile/93ba445c009cd57c232fd387fcdc6a4f096ce306?original	2020-02-16	2024-03-29
겟썸커피 다운스테어즈	꺄랄루	4.0	강남 카페치고 음료값이 매우 저렴합니다일행이 먼저 테이블 앉아있다길래 카페 들어가는데 웨이팅 줄에 깜짝 놀람 ;	http://t1.daumcdn.net/local/kakaomapPhoto/profile/fe4cddd0bfc0d6c686446e9e52963e6e7b082676?original	2020-01-21	2024-03-29
겟썸커피 다운스테어즈	진짜	3.0	플레인쿠키 사자마자 먹으세요. 개꿀맛!!!!식으면 딱딱해져요ㅠㅠ더티 카푸치노 Not bad초콜릿 Not bad분위기 좋아서 다음에 또 오고 싶어요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/cf530332a1960e1b0fe575e72d2a9a18ebfc2033?original	2020-01-13	2024-03-29
겟썸커피 다운스테어즈	곰	5.0	플레인쿠키가 정말 맛있어요. 데워주는데 땅콩잼이랑 쿠키가 잘 어울려요. 초코쿠키는 그냥 그랬고 음료도 무난했는데 근처에 간다면 쿠키를 테이크아웃할만큼 맛있습니다	http://th-p.talk.kakao.co.kr/th/talkp/wkRcoMU9Ag/9XV76JNX2It2KKgQwWtPtk/c29nge.jpg	2020-01-05	2024-03-29
겟썸커피 다운스테어즈	베토벤	3.0	분위기 좋지만 편안하지 않은 분위기시끄럽고 산만함	NULL	2019-10-31	2024-03-29
겟썸커피 다운스테어즈	냠냐라냠	4.0	분위기 좋고 커피 맛있음! 근데 컵자체도 작은데 얼음이 반...이라 아쉬움	http://t1.daumcdn.net/local/kakaomapPhoto/profile/cd1a6dc1bfc37b7c3399e5979e4fc541fe392a9e?original	2019-07-01	2024-03-29
겟썸커피 다운스테어즈	asdfgh	3.0	지하라서 더 소리가 울려서 그런지 시끄럽더라구요. 더치페퍼랑 아포카토, 초코칩쿠키 먹었는데 다 맛은 괜찮았어요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/e056d9555397f6957d252dc67f42e017b6eb7145?original	2019-06-29	2024-03-29
겟썸커피 다운스테어즈	SOL	3.0	가야는이유 : 가격은 괜찮고 독특한 커피메뉴 많음안가는이유 : 지하인데 상당히 시끄러움더치페퍼 : 콜드브루 아인슈페너, 콜드브루가 너무 찐해서 술같다, 특이하지만 또 먹고 싶진 않은아포가토 : 애플크럼블이 들어있는게 특징, 일반 아포가토가 더 낫다	http://t1.daumcdn.net/local/kakaomapPhoto/profile/9873a9f9e62aa7ee04f3da9f0d2f2a6f1312ad86?original	2019-05-11	2024-03-29
겟썸커피 다운스테어즈	보름달	3.0	더치페퍼와 쿠키. 쿠키는 내가 먹지 않아서 모르겠지만 더치페퍼에 뿌려져 있는 가루가 씹히는 식감이 좋고  크림이 달콤했다. 아담 하고 음악도 재즈로 좋지만 사람이 많아 사람에 의한 시끄러움이 크다. 어쨋든 분위기는 좋음. 화장실도 내부에 있음！	http://t1.daumcdn.net/local/kakaomapPhoto/profile/8ee7d52d99a8c3af4b8e59f9cc2ff6c57c3f5991?original	2019-03-15	2024-03-29
겟썸커피 다운스테어즈	3점이평균값	4.0	강남에서 이 정도 가격에 이 인테리어와 쿠키라면 만족. 그래도 플랫화이트가 조금 밍밍한건 넘 아쉬브	http://t1.daumcdn.net/local/kakaomapPhoto/profile/8b0a9ec1e5aba34c0e8bc4a3dab03b61ed03b908?original	2019-01-13	2024-03-29
겟썸커피 다운스테어즈	밍터	2.0	맨날 자리없음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/e313a579cf402c356b3d96f7ff5d8a3af68609e0?original	2018-12-06	2024-03-29
겟썸커피 다운스테어즈	H	4.0	더티카푸치노. 지하 매장 분위기 독특하다. 왜지 감흥없는 맛, 다시 가봐야겠다!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/48122811c95bbc802b6d525f97a08b9debaa9a5a?original	2018-11-15	2024-03-29
겟썸커피 다운스테어즈	정은	4.0	더치페퍼 / 베이컨 초콜릿칩 쿠키	http://th-p.talk.kakao.co.kr/th/talkp/wlaStofBPa/xOXTOLFI24VDMOMXMWVkOK/2lxjd5.jpg	2017-12-02	2024-03-29
스타벅스 강남R점	솔방울대디	5.0	좋아요	http://mud-kage.kakao.co.kr/14/dn/btqeGEW0R3A/8taLKUnzio0LVJuvjHGP71/o.jpg	2024-02-25	2024-03-29
스타벅스 강남R점	장은영(Jang eunyoung)	5.0	NULL	https://p.kakaocdn.net/th/talkp/wnAZ6thPcV/MUqPYUk5k2HQDgEpe1Sjpk/avovaa_640x640_s.jpg	2024-01-23	2024-03-29
스타벅스 강남R점	감시하는 눈	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5c6a242145ff9d3517f2263379f8bf2dfc013b2c?original	2024-01-06	2024-03-29
스타벅스 강남R점	yee	5.0	직원분들이 엄청 친절하셔용	http://t1.daumcdn.net/local/kakaomapPhoto/profile/4c0c0fd168225201cc8ce58b67644139eb705e49?original	2023-12-25	2024-03-29
스타벅스 강남R점	flow	5.0	스벅R치고 인테리어가 세련되진 않았지만직원분 친절하시고 매장이 넓어서 좋아요~	http://t1.daumcdn.net/local/kakaomapPhoto/profile/eb878158b23a50a79f1f4314f1c0b1d81bdfe28c?original	2023-12-25	2024-03-29
스타벅스 강남R점	.	4.0	굿	http://t1.daumcdn.net/local/kakaomapPhoto/profile/cbddc91cd1c2e54730358a0a89f7832a0846c6c9?original	2023-12-23	2024-03-29
스타벅스 강남R점	이선희	5.0	NULL	https://p.kakaocdn.net/th/talkp/woDWPhJFq6/PRjsUM2gKmSkfkAWPwqiyk/6n4epy_640x640_s.jpg	2023-12-23	2024-03-29
스타벅스 강남R점	moroo	5.0	NULL	https://p.kakaocdn.net/th/talkp/woA1MIlfsV/9KOCCpXIlzbZtsVB1PDoY0/w88emc_640x640_s.jpg	2023-12-20	2024-03-29
스타벅스 강남R점	박진우	4.0	NULL	https://p.kakaocdn.net/th/talkp/woyH7Oru78/zh5nsh5bgSKlyr1r7frhkK/3hs6c2_640x640_s.jpg	2023-12-11	2024-03-29
스타벅스 강남R점	gh	5.0	강남 리저브점! 사람이 많네요...	http://th-p.talk.kakao.co.kr/th/talkp/wkCA94EQJH/wgumcFH00HFDkv9FLmyEEk/qjhbvh.jpg	2023-12-02	2024-03-29
스타벅스 강남R점	서정배	4.0	NULL	https://p.kakaocdn.net/th/talkp/wlt9wzuABM/JT1WsNPhF8Pi4fYE8gUaPk/8datft_640x640_s.jpg	2023-11-30	2024-03-29
스타벅스 강남R점	ch	5.0	항상 친철하셔서 좋습니다! 잘못 나온메뉴 인지 모르고 가지고 가려고 하는데 부르셔서 다시 만들어 주시는거 보고 오히려 제가 감사했어요!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/3b9865d8576df4d3fae371bef23f159a6ea856e7?original	2023-11-21	2024-03-29
스타벅스 강남R점	뉴페	5.0	깊티 많아서 자주가요^^	http://t1.daumcdn.net/local/kakaomapPhoto/profile/9289f1bd23ccd1f94e16d06fa6143327af681487?original	2023-11-16	2024-03-29
스타벅스 강남R점	박은준	3.0	NULL	NULL	2023-10-16	2024-03-29
스타벅스 강남R점	Brown	4.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkMHYk7iRy/xJ1WSNeGVkaSi86qxIU6A1/in223x.jpg	2023-10-12	2024-03-29
스타벅스 강남R점	싸판	5.0	깔끔하니 분위기 괜찮은 것 같습니다	http://th-p.talk.kakao.co.kr/th/talkp/wkE8UqesdX/n1JSgb7HnV3JOMZ8t9KNK0/cfyy7y.jpg	2023-10-08	2024-03-29
스타벅스 강남R점	김리라	5.0	기분 좋게 잘 이용했습니다. 감사합니다.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/62fd9c835b796e25ba703eee4a41d3525f7990c5?original	2023-09-14	2024-03-29
스타벅스 강남R점	당당하게	3.0	빈자리를 본 기억이 없었는데평일 오전에 가보니 자리가 있네요...엄청 인기	http://t1.daumcdn.net/local/kakaomapPhoto/profile/98425d5145c6adf112833a5ad1624cd4715297d2?original	2023-09-12	2024-03-29
스타벅스 강남R점	KYW	5.0	넓고 좋은데 에어컨이 너무 안 시원해요 그래도 좋긴 좋음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/ed9c4802dc0a0564c200423b6abb6aa9c770b804?original	2023-08-27	2024-03-29
스타벅스 강남R점	맛보기	5.0	위치도 좋고 천정이 높아서 좋음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f9499d2dc109b831bf64d6ab52e71273597c4d5d?original	2023-08-24	2024-03-29
스타벅스 강남R점	한예린	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/d4130c2bb747d97e47c3502e4f489a4c70da3d58?original	2023-08-23	2024-03-29
스타벅스 강남R점	hollydang	4.0	분위기 좋고 친절해요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/2d42ec362589c4c6c52b85e79c6e08302c3aafa0?original	2023-08-10	2024-03-29
스타벅스 강남R점	찌네	5.0	직원분 늘 친절하고 활기차서 좋아요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/dabe1882976dc0b64c505efce4a55591ebba35d9?original	2023-08-09	2024-03-29
스타벅스 강남R점	완전 짝짝눈 by 빌리프	5.0	분위기좋음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/85a47e198236a1db8f073197ffd403dd054b502d?original	2023-08-08	2024-03-29
스타벅스 강남R점	너마늘사랑해	5.0	매장 넓은데 꽉 차 있을만큼 사람 진짜 많은데 직원분들 넘 친절하심👍 편하게 샌드위치 한 입 하고 가용🫶	http://t1.daumcdn.net/local/kakaomapPhoto/profile/5ba1821bb42fbb6262167d32396b28d7a01bd458?original	2023-08-05	2024-03-29
