cafe_name	nickname	rating	content	profile	created_date	collected_date
알베르	챔잇	NULL	디아아2잔, 단호박파운드, 시나몬롤 매장에서 먹음 커피도 맛있고 디저트 말로 설명하기 어려울 정도로 맛있었다🫢 카페가 인테리어도 구석구석 독특(?)하고 무엇보다 여러층으로 이루어져있고 넓어서 대화하기좋았다!	https://phinf.pstatic.net/contact/20210706_70/1625546931534gsDX8_PNG/profileImage.png	2023-02-27	2024-03-29
알베르	wari	NULL	강남에 큰 대형카페고 콘센트도 많아서 일하거나 수다떨기 좋아요!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-18	2024-03-29
알베르	공주7147	NULL	역시 알베르는 시그니처 아이스크림라떼	https://phinf.pstatic.net/contact/20161227_233/1482833385437dPvV8_PNG/image.png	2023-07-16	2024-03-29
알베르	공주7147	NULL	알베르는 무조건 아이스크림라떼져	https://phinf.pstatic.net/contact/20161227_233/1482833385437dPvV8_PNG/image.png	2023-06-26	2024-03-29
알베르	내보물쭈니	NULL	아직 쌀쌀하지만 날좋을때 3층에서 커피마시면서 대화나누면 넘 좋습니다 ㅎㅎ 나무도 멋있구 낭만적이였어요ㅎ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-04-24	2024-03-29
알베르	동탄딸맘	NULL	매장이 커요. 커서 사람많고 시끄러워요	https://myplace-phinf.pstatic.net/20230606_208/16859800873024Rxtq_JPEG/20230516_215423.jpg	2023-07-15	2024-03-29
알베르	cannele	NULL	크고 예쁘고 귀엽고 쾌적하고 커피는 맛있네욤 😁❣️😁❣️😁❣️ 슬리브 너무 귀여워서 못버리고 데려왔어요 ㅋㅋㅋ 궁예 눈사람이 제일 귀여운데 사진엔 안보이네요⚫️ㅂ👁a...❣️	https://phinf.pstatic.net/contact/20200720_33/1595204757217OttAO_JPEG/IMG_20170615_133845_109.jpg	2023-05-12	2024-03-29
알베르	아르케7	NULL	대화	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-10-15	2024-03-29
알베르	김koala	NULL	NULL	https://myplace-phinf.pstatic.net/20240311_243/1710092957348vuzV0_PNG/2024-03-10-2826876494_83F9D12h_d8f178e54d300c068d0adde2356fe52251e7f79e.png	2023-08-06	2024-03-29
알베르	별사탕한박스	NULL	오픈시간 얄짤 없이 정시에 오픈하지만   넓은 자리도 많고 좋아요!   시나몬롤 2시부터라 넘나 아쉽	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-08	2024-03-29
알베르	바부야15	NULL	야간 옥탑 강남경치 👌 😊 👌 😊 	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-13	2024-03-29
알베르	미 은	NULL	테라스 개꿀! 넓어서 좋아요 가격은 비싸요 바쁠텐데도 직원 친절하셨어요 케이크도 맛있어용 ~~~~ 기분전환하러 가기 좋은 곳	https://myplace-phinf.pstatic.net/20220819_110/1660912465622oo3Il_JPEG/F836C3A6-8E47-4BCE-BF8E-1E81875C06AC.jpeg	2023-05-13	2024-03-29
알베르	예지덩	NULL	아이스크림 라떼 맛있네요! 역시 시그니처!! 카페도 넓구, 자리도 많아서 노트북 하시는 분들도 많았습니다! 근데 직원 분들이 불친절합니다 ㅋㅋㅋ 오든지 말든지 마인드로 보여짐	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-02	2024-03-29
알베르	MINI벨라	NULL	규모가 큰 카페를 좋아하는데, 강남에 이런 곳이 있는 줄 몰랐어요! 좌석도 편한것 같고 넓어서 작업하거나 모임 하기에 넘 좋은 곳이에요~	https://phinf.pstatic.net/contact/20170228_69/14882838963025HsoK_JPEG/2017-02-15-10-10-03_mr1487124656243.jpg	2023-06-02	2024-03-29
알베르	별사탕한박스	NULL	머그컵에 달라고 하세요~	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-06	2024-03-29
알베르	추천11	NULL	NULL	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-01-02	2024-03-29
알베르	하하헤헤83	NULL	숲속에 온듯한 기분이에요. 도심속 자연  역시 최고의 배경은 자연이네요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-01	2024-03-29
알베르	두힠	NULL	엄청 큰 카페에요. 사람이 많아도 쾌적한 편입니다.  본래 다른 곳 갔었다가 예상과 달리 너무 노후된 곳이라 헤매며 내려오다 발견한 곳이에요. 쇼파좌석이 있어 편했고 커피도 정말 맛있었어요.	https://myplace-phinf.pstatic.net/20220320_233/1647774804429VG5ij_JPEG/4_108.jpg	2023-02-27	2024-03-29
알베르	진고늬	NULL	굿	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-01-06	2024-03-29
알베르	반드시봄날은온다	NULL	뷰맛집	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-10-05	2024-03-29
알베르	지구위를걷는꿈	NULL	강남 대형 카페입니다. 북적이긴 하지만 워낙 카페가 커서 웅성거림이 다른 곳보다 덜해서 가끔씩 찾는 카페. 음료는 기본맛이며 베이커리류도 기본은 하는 곳입니다!	https://phinf.pstatic.net/contact/20210926_204/16326191087966lN7U_JPEG/%BC%F6%C1%A42.jpg	2023-04-07	2024-03-29
알베르	mks****	NULL	매장이 넓고 모임하기 좋아요.	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-02	2024-03-29
알베르	Miss Lee	NULL	지하에서 3층까지 스케일이 어마무시한 카페. 자리는 그렇게 편하지는 않았어요	https://phinf.pstatic.net/contact/20210817_224/1629210438334mbSNd_JPEG/KakaoTalk_20160203_150647075.jpg	2023-06-19	2024-03-29
알베르	영쓰5958	NULL	강남역에 이런 대형까페 잇다니!! 엄청 넖어요 빵도 커피도 맛있음ㅋㅋㅋ 오늘같은날씨에는 테라스도 너무좋네요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-03-31	2024-03-29
알베르	ahemmm	NULL	분위기도 좋고 대화하기 좋아요	https://phinf.pstatic.net/contact/20220123_189/1642903788094G1X0G_JPEG/image.jpg	2023-05-02	2024-03-29
알베르	사라27	NULL	힐링 그 잡채 🍀🌿… 시그니처라떼 맛있오요 	https://phinf.pstatic.net/contact/20220307_80/1646640364928WkpDa_PNG/profileImage.png	2023-05-25	2024-03-29
알베르	ymmtwkn	NULL	매장이 넓어서 좋았어요	https://myplace-phinf.pstatic.net/20230722_43/1689957915616chIzw_JPEG/IMG_4106.jpeg	2023-05-24	2024-03-29
알베르	lulu77	NULL	뷰가 너무 좋고 이국적이에요 어디갈지 둘러보다가 인테리어가  맘에 들어서 들어갔는데 역시나 좋네요  커피와 치즈케이크도 맛있어요 😆 날씨 따뜻해지면 뷰가 더 예쁠것같아요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-03-07	2024-03-29
알베르	all****	NULL	강남역에 대형키페가 있을진 몰랐네요 나무들도 적당히 어우러져있고 예쁜 꽃들도 팔고 즉석 사진찍는곳도 있네요 테라스도 있어 야외느낌의 분위기 있어요  시그니처 커피가 가격은 사악하지만 일행중 2명이나 먹고 아주 맛있어 했어요 이이스크림이 맛있더라구요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-22	2024-03-29
알베르	dolphinki	NULL	매장이 아주 넓고 쾌적해서 아주 좋습니다^_^👍여러명 모임하기에도 좋은 것 같고 대화 나누기에 좋아요~ 디카페인 커피를 마셨는데 신맛없이 고소하고 엄청 맛있네요!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-02-27	2024-03-29
알베르	Soulbile55	NULL	좋아요	https://myplace-phinf.pstatic.net/20220616_139/1655346533939w0NWj_JPEG/20220614_072451.jpg	2023-10-17	2024-03-29
알베르	머리만지는언니	NULL	강남한복판에서 도심을벗어나고싶다면 알베르를 추천드려요 브라우니가 달지않고 맛있어요	https://phinf.pstatic.net/contact/20200508_261/1588926864724I9I6j_JPEG/KakaoTalk_20200508_173134425.jpg	2023-03-22	2024-03-29
알베르	쏘저이	NULL	꼭 시그니쳐 드세요 너무맛있어요ㅠㅠ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-21	2024-03-29
알베르	즐겁게존버	NULL	분위기 깡패. 강남역 골목에 이렇게 웅장하고 넓은 곳이 있다니! 지하부터 3층까지 자리가 겁나 많아요.   입구의 나무들 때문에 작은 숲에 있는 별장 같기도 하고. 눈 쌓인거 보니 더욱 운치 있어요. 평범한 음료와 디저트이고 값이 착하진 않지만 무조건 분위기와 자리의 가치라고 받아들여짐. 멋진 카페에서 여유를 느끼며 놀거나, 수다 떨거나, 노트북 👩🏻‍💻으로 업무하기에 딱입니다! 🤭😎	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-01-26	2024-03-29
알베르	영수증은추억을남기고	NULL	 분위기좋고 테라스좋아서 실외좌석을 추천드려요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-19	2024-03-29
알베르	별사탕한박스	NULL	자리도 넓고 좋아요 !!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-15	2024-03-29
알베르	쭈다38	NULL	8년 전부터 먹은 티라미수는 여전히 맛있네요. 크럼블이 조금 더 많았으면 🥺 그리고 매장에서 먹는데 종이컵에 주시는 건 정말 별로에요... 법적규제가 시작되었는데 괜찮다니... 머그잔이나 유리잔에 주셨으면...	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-05	2024-03-29
알베르	먹는거최고진짜로	NULL	살짝 추워진다~ 싶을 때 가면 짱 좋을 것 같아요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-03	2024-03-29
알베르	뀰림	NULL	날씨좋을때 루프탑 좋아요 카페가 커서 다른카페 갈만한곳없으면 찾아오는곳이에요	https://myplace-phinf.pstatic.net/20230404_210/16805732581520S6EE_JPEG/1A84816C-2521-4DDF-A1A3-F9F950524F7D.jpeg	2023-04-21	2024-03-29
알베르	시엘Ciel71	NULL	맛있네요 	https://phinf.pstatic.net/contact/20161208_220/14811241620349wdup_GIF/B44251.gif	2023-10-03	2024-03-29
알베르	김koala	NULL	NULL	https://myplace-phinf.pstatic.net/20240311_243/1710092957348vuzV0_PNG/2024-03-10-2826876494_83F9D12h_d8f178e54d300c068d0adde2356fe52251e7f79e.png	2023-07-02	2024-03-29
알베르	ㅇㅇ8704	NULL	굿	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-26	2024-03-29
알베르	ouj111316	NULL	매장이 넓어서 좋아요 크림들어간 롤 넘 맛있어요!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-05	2024-03-29
알베르	둥붕48	NULL	카페가 넓어서 좋아요 	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-30	2024-03-29
알베르	MINI벨라	NULL	강남에서 제일 자주 가는 카페가 되었네요! 넓고 쾌적해서 좋아요~	https://phinf.pstatic.net/contact/20170228_69/14882838963025HsoK_JPEG/2017-02-15-10-10-03_mr1487124656243.jpg	2023-05-31	2024-03-29
알베르	대머리없는세상	NULL	한복판에 전층이 카페 좋네	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-04-05	2024-03-29
알베르	pastaof	NULL	네이버 지도에 적힌대로 소개팅을 하는 사람들도 많이 보이더라고요~ 좋은 분위기에서 잘 쉬다 가요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-20	2024-03-29
알베르	루루3930	NULL	특별히 좋아하는 곳은 아니지만 강남가면 찾아가게 되는 카페. 야외 자리가 있어서 날 좋을때 들르기 좋음!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-16	2024-03-29
알베르	카페좋아맛집좋아	NULL	인테리어가 멋지고, 커피도 맛있었어요~ 매장이 넓어 대화하기 편했어요	https://myplace-phinf.pstatic.net/20230809_24/1691587626277Jh55m_JPEG/BE995AA8-FDF4-4B1F-B430-2EA93EF6B765.jpeg	2023-06-11	2024-03-29
알베르	ymi****	NULL	디저트는 그저그렇지만 넓어서 대화하기 좋아요	https://phinf.pstatic.net/contact/20200719_244/1595140081937aqbIz_PNG/profileImage.png	2023-05-27	2024-03-29
알베르	Yu Gan Zi	NULL	NULL	https://myplace-phinf.pstatic.net/20230409_69/16810100446428gA8K_JPEG/20230408_144632.jpg	2023-06-18	2024-03-29
알베르	YEON JU	NULL	굿	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-21	2024-03-29
알베르	열무율무	NULL	자리는 전쟁이지만 앉으면 극락인 알베르💚	https://myplace-phinf.pstatic.net/20221223_250/1671792896383ALBkP_JPEG/7DE83DDD-2896-42FD-96D4-D195E9BA9E59.jpeg	2023-04-15	2024-03-29
알베르	Ssoo45	NULL	굿	https://phinf.pstatic.net/contact/69/2016/2/6/nymph513_1454759110333.png	2023-08-25	2024-03-29
알베르	콘드로	NULL	2층 테라스 나무 뷰 ~~ 커피도 맛있고 디저트도 맛있어요^^ 인정!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-04-22	2024-03-29
알베르	67mySnP	NULL	커피와 케익을 먹고 왔어요	https://myplace-phinf.pstatic.net/20220810_239/16600958729897j5K9_JPEG/%B4%D9%BF%EE%B7%CE%B5%E5%C6%C4%C0%CF-1.jpg	2023-05-25	2024-03-29
알베르	호랑님king	NULL	초코라떼(with.크림)랑 단호박파운드가 진짜 맛나용❤️💛💚	https://myplace-phinf.pstatic.net/20230105_258/16729021925281RIEu_PNG/1608104317989.png	2023-03-19	2024-03-29
알베르	심슨587	NULL	지하부터 3층까지 같은 매장이고 지하는 엄청나게 넓다 시니니처라떼와 티라미수가 잘나간다 종업원으로 보이는 남자가 불친절하다 	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-02-05	2024-03-29
알베르	해피젼젼데이	NULL	굿	https://myplace-phinf.pstatic.net/20221113_103/1668332615409FknyK_JPEG/BAC40704-45ED-431A-A96B-EBD50085F255.jpeg	2023-08-13	2024-03-29
알베르	별사탕한박스	NULL	뭘까....?? 	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-03	2024-03-29
알베르	레이첼1016	NULL	시그니처라떼 정말 맛있어요!	https://phinf.pstatic.net/contact/20190611_276/1560253477755WyD2b_PNG/avatar_profile.png	2023-04-23	2024-03-29
팡뮤제 베이커리 강남본점	햄찍 조르쥬	NULL	강남역, 역삼역 직장인들 소리질러! 🎖🎖🎖🎖🎖 빵순이 눈물나게 맛있는 집 찾았습니다. 우리가 원하는 가격대에 맛은 수준급이라 감탄하면서 먹었어요. ✨️✨️✨️팡뮤제 바로 앞 국기원 사거리가 벚꽃 맛집이라 🌸 🌸 🌸 🌸 🌸 벚꽃 흔날릴 때 다시 오려구요! 빵 겁나 많고 케이크, 초콜렛도 다양한데다 맛있어요!! 주변에 이렇게 맛있는 베이커리 빵집 처음 봤어요. 빵 먹다가 n kg찐 사람으로서 자신있게 추천!!!!!!!	https://phinf.pstatic.net/contact/20211028_224/1635397256284tXM3U_JPEG/image.jpg	2024-03-13	2024-03-29
팡뮤제 베이커리 강남본점	amo****	NULL	팡뮤제는 강남역 베이커리 카페 찾는 빵순이들의 필수코스에요! 없는 빵 빼고 다 있다고 보면 됩니다~ 시그니처 빵이 퀸아망인이길래 먹어봤는데 제가 먹어본 퀸아망 중에 역대급으로 맛있어요.. 특히 제가 올린 사진의 퀸아망... 정확히 어떤 맛인지는 모르겠지만 애플 시나몬 쨈 같은게 너무 맛있습니다ㅋㅋㅋㅋ 그리고 팡뮤제 커피 맛집이에요.. 저 커피 1도 모르는데도 팡뮤제 커피는 한모금 마시고 맛있다 소리가 절로 나오더라구요ㅎㅎ 강남역 베이커리 카페가 별로 없는데 팡뮤제 생겨서 정말 좋습니다	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-10	2024-03-29
팡뮤제 베이커리 강남본점	vanilla dream	NULL	들어서는 순간, 이 곳은 빵 박물관인가 싶을 정도로 다양한 빵이 옛날빵부터 세련되고 고급스러운 디저트까지 가득하다보니 행복 그 자체였습니다.   하나하나 나름 카테고리 별로 골라 먹어봤는데, 최애는 소세지빵! 직원분이 추천해주셔서 평소에 잘 먹지도 않던 소세지빵을 골라 담았는데 반하게 될 줄이야.   야무진 소세지 식감 완전 엄지척이구요, 촌스럽지 않은 케찹맛 덕에 자극적이지 않고 맛있게 먹을 수 있었어요! 물론 커피맛도 찐!!!!  강남 빵 방앗간 발견입니다.	https://phinf.pstatic.net/contact/20200729_209/1595999900107zHXsY_PNG/tumblr_static_bmbbuzm9uqoks8o8c4ggkc8ko.png	2024-02-14	2024-03-29
팡뮤제 베이커리 강남본점	sso am	NULL	맛있어서 다 먹고 남은 빵은 이거뿐이지만 빵 종류도 다양하고 맛있어요! 특히 소세지 페스츄리는 최애빵일정도로 바삭함이 굿!!!사장님도 친절하시고 앞으로 빵은 여기서만 사먹으려구요~! 음료를 따로 마셔본적은 없는데 다음엔 같이 먹어봐야겠아요^_^	https://myplace-phinf.pstatic.net/20240122_246/1705856933458BFMvM_JPEG/14590AE7-C724-4B5D-BBA9-44B8B9720082.jpeg	2024-03-27	2024-03-29
